"time","load.phi","load.w","PI.x","PI.y"
3.4344000000000001,3.1402186131756049,0.0033665681767260243,-0.020913729342814279,0.35040577954427965
3.4352,3.1402213176431437,0.0033946006390895658,-0.020913729342814279,0.35040577954427965
3.4359999999999999,3.1402240445366436,0.003422633101453105,-0.020913729342814279,0.35040577954427965
3.4359999999999999,3.1402240445366436,0.003422633101453105,-0.020816338518884887,0.35313674634633413
3.4368000000000003,3.1402267939437025,0.0034508840411608217,-0.020816338518884887,0.35313674634633413
3.4376000000000002,3.1402295659513411,0.0034791349808685219,-0.020816338518884887,0.35313674634633413
3.4380000000000002,3.1402309604304315,0.0034932604507223737,-0.020816338518884887,0.35313674634633413
3.4380000000000002,3.1402309604304315,0.0034932604507223737,-0.020719230204352571,0.35578484287263867
3.4384000000000001,3.1402323605809408,0.0035074918444372763,-0.020719230204352571,0.35578484287263867
3.4392,3.1402351779595437,0.0035359546318670864,-0.020719230204352571,0.35578484287263867
3.4399999999999999,3.1402380181083673,0.0035644174192968944,-0.020719230204352571,0.35578484287263867
3.4399999999999999,3.1402380181083673,0.0035644174192968944,-0.020625117035515696,0.29031751737030287
3.4408000000000003,3.1402408789326288,0.0035876428206865268,-0.020625117035515696,0.29031751737030287
3.4416000000000002,3.1402437583370699,0.0036108682220761454,-0.020625117035515696,0.29031751737030287
3.4420000000000002,3.1402452050069023,0.0036224809227709564,-0.020625117035515696,0.29031751737030287
3.4420000000000002,3.1402452050069023,0.0036224809227709564,-0.020531236120692718,0.2938992585051946
3.4424000000000001,3.1402466563505071,0.0036342368931111617,-0.020531236120692718,0.2938992585051946
3.4432,3.1402495731448083,0.0036577488337915763,-0.020531236120692718,0.2938992585051946
3.444,3.1402525087486541,0.0036812607744719891,-0.020531236120692718,0.2938992585051946
3.444,3.1402525087486541,0.0036812607744719891,-0.020437590325276544,0.29738585287670882
3.4448000000000003,3.1402554632737907,0.0037050516427021341,-0.020437590325276544,0.29738585287670882
3.4456000000000002,3.1402584368314774,0.0037288425109322653,-0.020437590325276544,0.29738585287670882
3.4460000000000002,3.1402599307475718,0.0037407379450473321,-0.020437590325276544,0.29738585287670882
3.4460000000000002,3.1402599307475718,0.0037407379450473321,-0.02034418243854267,0.30077892449256183
3.4464000000000001,3.1402614294490236,0.0037527691020270318,-0.02034418243854267,0.30077892449256183
3.4472,3.1402644412892409,0.0037768314159864359,-0.02034418243854267,0.30077892449256183
3.448,3.1402674723793025,0.0038008937299458382,-0.02034418243854267,0.30077892449256183
3.448,3.1402674723793025,0.0038008937299458382,-0.02025101517494839,0.30408007236213919
3.4488000000000003,3.1402705228250225,0.0038252201357348182,-0.02025101517494839,0.30408007236213919
3.4496000000000002,3.1402735927317189,0.0038495465415237834,-0.02025101517494839,0.30408007236213919
3.4500000000000002,3.1402751349829794,0.0038617097444182675,-0.02025101517494839,0.30408007236213919
3.4500000000000002,3.1402751349829794,0.0038617097444182675,-0.020161060525380966,0.2327601866475324
3.4504000000000001,3.1402766815289911,0.0038710201518841669,-0.020161060525380966,0.2327601866475324
3.4512,3.1402797857934468,0.0038896409668159686,-0.020161060525380966,0.2327601866475324
3.452,3.1402829049545486,0.0039082617817477695,-0.020161060525380966,0.2327601866475324
3.452,3.1402829049545486,0.0039082617817477695,-0.020071292083962858,0.23708182705639291
3.4528000000000003,3.1402860391507277,0.0039272283279122872,-0.020071292083962858,0.23708182705639291
3.4536000000000002,3.1402891885200286,0.0039461948740767945,-0.020071292083962858,0.23708182705639291
3.4540000000000002,3.1402907688946349,0.0039556781471590495,-0.020071292083962858,0.23708182705639291
3.4540000000000002,3.1402907688946349,0.0039556781471590495,-0.019981713308006396,0.2412980681109112
3.4544000000000001,3.1402923530963127,0.003965330069883484,-0.019981713308006396,0.2412980681109112
3.4552,3.1402955330819156,0.0039846339153323564,-0.019981713308006396,0.2412980681109112
3.456,3.1402987285105883,0.004003937760781227,-0.019981713308006396,0.2412980681109112
3.456,3.1402987285105883,0.004003937760781227,-0.019892327570504423,0.24541068049889064
3.4568000000000003,3.1403019395140794,0.0040235706152211455,-0.019892327570504423,0.24541068049889064
3.4576000000000002,3.1403051662237336,0.0040432034696610518,-0.019892327570504423,0.24541068049889064
3.4580000000000002,3.1403067854684097,0.0040530198968810067,-0.019892327570504423,0.24541068049889064
3.4580000000000002,3.1403067854684097,0.0040530198968810067,-0.01980313816154685,0.24942140778467028
3.4584000000000001,3.1403084086717756,0.0040629967531923914,-0.01980313816154685,0.24942140778467028
3.4592000000000001,3.1403116670506721,0.0040829504658151643,-0.01980313816154685,0.24942140778467028
3.46,3.140314941392532,0.0041029041784379355,-0.01980313816154685,0.24942140778467028
3.46,3.140314941392532,0.0041029041784379355,-0.019717332802479712,0.17340069643051181
3.4608000000000003,3.1403182292647966,0.0041167762341523815,-0.019717332802479712,0.17340069643051181
3.4616000000000002,3.1403215282346202,0.0041306482898668187,-0.019717332802479712,0.17340069643051181
3.4620000000000002,3.1403231818811439,0.0041375843177240378,-0.019717332802479712,0.17340069643051181
3.4620000000000002,3.1403231818811439,0.0041375843177240378,-0.019631666163969715,0.17849934635290124
3.4624000000000001,3.1403248383428912,0.0041447242915781521,-0.019631666163969715,0.17849934635290124
3.4632000000000001,3.1403281598343096,0.0041590042392863841,-0.019631666163969715,0.17849934635290124
3.464,3.1403314927496813,0.0041732841869946153,-0.019631666163969715,0.17849934635290124
3.464,3.1403314927496813,0.0041732841869946153,-0.019546142324936802,0.18348174332913497
3.4648000000000003,3.140334837248552,0.0041879627264609512,-0.019546142324936802,0.18348174332913497
3.4656000000000002,3.1403381934901642,0.0042026412659272793,-0.019546142324936802,0.18348174332913497
3.4660000000000002,3.1403398760145267,0.0042099805356604443,-0.019546142324936802,0.18348174332913497
3.4660000000000002,3.1403398760145267,0.0042099805356604443,-0.019460765271298554,0.18834981382637658
3.4664000000000001,3.1403415615135652,0.0042175145282134984,-0.019460765271298554,0.18834981382637658
3.4672000000000001,3.1403449415523883,0.0042325825133196077,-0.019460765271298554,0.18834981382637658
3.468,3.1403483336455951,0.004247650498425716,-0.019460765271298554,0.18834981382637658
3.468,3.1403483336455951,0.004247650498425716,-0.019375538897511365,0.19310545492856845
3.4688000000000003,3.140351737945478,0.0042630989348200069,-0.019375538897511365,0.19310545492856845
3.4696000000000002,3.1403551546040172,0.0042785473712142882,-0.019375538897511365,0.19310545492856845
3.4700000000000002,3.1403568675678115,0.0042862715894114306,-0.019375538897511365,0.19310545492856845
3.4700000000000002,3.1403568675678115,0.0042862715894114306,-0.019293821102110482,0.1135627748110081
3.4704000000000002,3.1403585829849656,0.0042908141004038697,-0.019293821102110482,0.1135627748110081
3.4712000000000001,3.1403620192702584,0.0042998991223887496,-0.019293821102110482,0.1135627748110081
3.472,3.1403654628235662,0.0043089841443736294,-0.019293821102110482,0.1135627748110081
3.472,3.1403654628235662,0.0043089841443736294,-0.01921219415692945,0.11945421383289141
3.4728000000000003,3.1403689138334845,0.0043185404814802637,-0.01921219415692945,0.11945421383289141
3.4736000000000002,3.1403723724884145,0.0043280968185868927,-0.01921219415692945,0.11945421383289141
3.4740000000000002,3.1403741046827771,0.0043328749871402077,-0.01921219415692945,0.11945421383289141
3.4740000000000002,3.1403741046827771,0.0043328749871402077,-0.019130662775119482,0.12521826773723049
3.4744000000000002,3.1403758388345357,0.0043378837178496962,-0.019130662775119482,0.12521826773723049
3.4752000000000001,3.1403793131484989,0.0043479011792686741,-0.019130662775119482,0.12521826773723049
3.476,3.1403827954764281,0.0043579186406876519,-0.019130662775119482,0.12521826773723049
3.476,3.1403827954764281,0.0043579186406876519,-0.019049231567923704,0.13085702310206387
3.4768000000000003,3.1403862859988392,0.0043683872025358202,-0.019049231567923704,0.13085702310206387
3.4776000000000002,3.1403897848960369,0.0043788557643839833,-0.019049231567923704,0.13085702310206387
3.4780000000000002,3.1403915374852005,0.0043840900453080657,-0.019049231567923704,0.13085702310206387
3.4780000000000002,3.1403915374852005,0.0043840900453080657,-0.01896790504634641,0.1363725347977518
3.4784000000000002,3.1403932922122184,0.0043895449466999749,-0.01896790504634641,0.1363725347977518
3.4792000000000001,3.1403968082121012,0.0044004547494837943,-0.01896790504634641,0.1363725347977518
3.48,3.1404003329398229,0.0044113645522676137,-0.01896790504634641,0.1363725347977518
3.48,3.1404003329398229,0.0044113645522676137,-0.018890164852557862,0.054488359457878846
3.4808000000000003,3.140403863775123,0.0044157236210242458,-0.018890164852557862,0.054488359457878846
3.4816000000000003,3.1404073980976519,0.0044200826897808753,-0.018890164852557862,0.054488359457878846
3.4820000000000002,3.1404091665666356,0.0044222622241591901,-0.018890164852557862,0.054488359457878846
3.4820000000000002,3.1404091665666356,0.0044222622241591901,-0.018812468249456881,0.061168252578819304
3.4824000000000002,3.1404109359608805,0.0044247089542623422,-0.018812468249456881,0.061168252578819304
3.4832000000000001,3.1404144776854301,0.0044296024144686481,-0.018812468249456881,0.061168252578819304
3.484,3.1404180233247461,0.0044344958746749532,-0.018812468249456881,0.061168252578819304
3.484,3.1404180233247461,0.0044344958746749532,-0.018734820580957965,0.067709654377134595
3.4848000000000003,3.1404215730881928,0.004439912647025126,-0.018734820580957965,0.067709654377134595
3.4856000000000003,3.1404251271850256,0.0044453294193752954,-0.018734820580957965,0.067709654377134595
3.4860000000000002,3.1404269058584711,0.00444803780555038,-0.018734820580957965,0.067709654377134595
3.4860000000000002,3.1404269058584711,0.00444803780555038,-0.01865722708018255,0.074114811367133673
3.4864000000000002,3.1404286856665218,0.0044510023980050646,-0.01865722708018255,0.074114811367133673
3.4872000000000001,3.1404322488401166,0.0044569315829144345,-0.01865722708018255,0.074114811367133673
3.488,3.1404358167570576,0.0044628607678238053,-0.01865722708018255,0.074114811367133673
3.488,3.1404358167570576,0.0044628607678238053,-0.018579692871256229,0.080385936032423277
3.4888000000000003,3.1404393896180682,0.0044692916427064014,-0.018579692871256229,0.080385936032423277
3.4896000000000003,3.1404429676237386,0.0044757225175889939,-0.018579692871256229,0.080385936032423277
3.4900000000000002,3.1404447585558346,0.0044789379550302906,-0.018579692871256229,0.080385936032423277
3.4900000000000002,3.1404447585558346,0.0044789379550302906,-0.01850577702035967,-0.0026814296219708489
3.4904000000000002,3.1404465501095657,0.0044788306978454113,-0.01850577702035967,-0.0026814296219708489
3.4912000000000001,3.1404501330883181,0.0044786161834756543,-0.01850577702035967,-0.0026814296219708489
3.492,3.1404537158954593,0.0044784016691058965,-0.01850577702035967,-0.0026814296219708489
3.492,3.1404537158954593,0.0044784016691058965,-0.018431859024319413,0.0047639985744942631
3.4928000000000003,3.1404572987692454,0.004478782788991856,-0.018431859024319413,0.0047639985744942631
3.4936000000000003,3.1404608819479249,0.0044791639088778154,-0.018431859024319413,0.0047639985744942631
3.4940000000000002,3.1404626736516006,0.0044793544688207952,-0.018431859024319413,0.0047639985744942631
3.4940000000000002,3.1404626736516006,0.0044793544688207952,-0.018357944839478016,0.012060137087143916
3.4944000000000002,3.1404644654898712,0.0044798368743042809,-0.018357944839478016,0.012060137087143916
3.4952000000000001,3.1404680497452948,0.0044808016852712525,-0.018357944839478016,0.012060137087143916
3.496,3.1404716347725676,0.004481766496238224,-0.018357944839478016,0.012060137087143916
3.496,3.1404716347725676,0.004481766496238224,-0.018284040302746288,0.019209388018574108
3.4968000000000004,3.1404752208004756,0.0044833032472797107,-0.018284040302746288,0.019209388018574108
3.4976000000000003,3.1404788080577757,0.0044848399983211966,-0.018284040302746288,0.019209388018574108
3.4980000000000002,3.1404806021474503,0.0044856083738419395,-0.018284040302746288,0.019209388018574108
3.4980000000000002,3.1404806021474503,0.0044856083738419395,-0.018210151133524973,0.026214117180333937
3.4984000000000002,3.1404823966005164,0.0044866569385291532,-0.018210151133524973,0.026214117180333937
3.4992000000000001,3.1404859867649204,0.0044887540679035796,-0.018210151133524973,0.026214117180333937
3.5,3.1404895786070268,0.0044908511972780053,-0.018210151133524973,0.026214117180333937
3.5,3.1404895786070268,0.0044908511972780053,-0.01813986853969278,-0.056922008164489446
3.5008000000000004,3.1404931694664473,0.0044862974366248441,-0.01813986853969278,-0.056922008164489446
3.5016000000000003,3.1404967566828876,0.0044817436759716864,-0.01813986853969278,-0.056922008164489446
3.5020000000000002,3.1404985489249815,0.0044794667956451067,-0.01813986853969278,-0.056922008164489446
3.5020000000000002,3.1404985489249815,0.0044794667956451067,-0.018069540408254058,-0.048750754857327522
3.5024000000000002,3.1405003403216867,0.0044775167654508138,-0.018069540408254058,-0.048750754857327522
3.5032000000000001,3.1405039207750733,0.0044736167050622279,-0.018069540408254058,-0.048750754857327522
3.504,3.1405074981084131,0.004469716644673642,-0.018069540408254058,-0.048750754857327522
3.504,3.1405074981084131,0.004469716644673642,-0.01799917327621145,-0.040739026555920363
3.5048000000000004,3.1405110725780565,0.0044664575225491672,-0.01799917327621145,-0.040739026555920363
3.5056000000000003,3.1405146444404224,0.0044631984004246941,-0.01799917327621145,-0.040739026555920363
3.5060000000000002,3.1405164293938697,0.004461568839362458,-0.01799917327621145,-0.040739026555920363
3.5060000000000002,3.1405164293938697,0.004461568839362458,-0.017928773552947596,-0.0328842736984164
3.5064000000000002,3.1405182137583272,0.0044602534684145224,-0.017928773552947596,-0.0328842736984164
3.5072000000000001,3.140521780908804,0.0044576227265186487,-0.017928773552947596,-0.0328842736984164
3.508,3.1405253459546878,0.0044549919846227758,-0.017928773552947596,-0.0328842736984164
3.508,3.1405253459546878,0.0044549919846227758,-0.017858347522264784,-0.02518398515616721
3.5088000000000004,3.1405289091423731,0.0044529772658102812,-0.017858347522264784,-0.02518398515616721
3.5096000000000003,3.1405324707182958,0.0044509625469977892,-0.017858347522264784,-0.02518398515616721
3.5100000000000002,3.1405342509018426,0.0044499551875915432,-0.017858347522264784,-0.02518398515616721
3.5100000000000002,3.1405342509018426,0.0044499551875915432,-0.017791475127979108,-0.10733765565597783
3.5104000000000002,3.140536030025201,0.0044456616813653054,-0.017791475127979108,-0.10733765565597783
3.5112000000000001,3.1405395831197378,0.0044370746689128271,-0.017791475127979108,-0.10733765565597783
3.512,3.1405431293446666,0.0044284876564603497,-0.017791475127979108,-0.10733765565597783
3.512,3.1405431293446666,0.0044284876564603497,-0.017724516863568907,-0.098495076101838205
3.5128000000000004,3.1405466689828931,0.0044206080503721998,-0.017724516863568907,-0.098495076101838205
3.5136000000000003,3.1405502023174825,0.0044127284442840543,-0.017724516863568907,-0.098495076101838205
3.5140000000000002,3.1405519666208987,0.0044087886412399815,-0.017724516863568907,-0.098495076101838205
3.5140000000000002,3.1405519666208987,0.0044087886412399815,-0.017657479803097825,-0.089821468532693197
3.5144000000000002,3.1405537294177703,0.0044051957824986741,-0.017657479803097825,-0.089821468532693197
3.5152000000000001,3.1405572507001067,0.0043980100650160593,-0.017657479803097825,-0.089821468532693197
3.516,3.1405607662338708,0.0043908243475334445,-0.017657479803097825,-0.089821468532693197
3.516,3.1405607662338708,0.0043908243475334445,-0.017590370885451914,-0.081314147397448452
3.5168000000000004,3.1405642762912493,0.0043843192157416461,-0.017590370885451914,-0.081314147397448452
3.5176000000000003,3.1405677811445627,0.0043778140839498521,-0.017590370885451914,-0.081314147397448452
3.5180000000000002,3.1405695316196822,0.0043745615180539547,-0.017590370885451914,-0.081314147397448452
3.5180000000000002,3.1405695316196822,0.0043745615180539547,-0.017523196916488088,-0.072970467553116689
3.5184000000000002,3.1405712808605153,0.0043716426993518302,-0.017523196916488088,-0.072970467553116689
3.5192000000000001,3.1405747758396174,0.0043658050619475811,-0.017523196916488088,-0.072970467553116689
3.52,3.1405782661486112,0.0043599674245433321,-0.017523196916488088,-0.072970467553116689
3.52,3.1405782661486112,0.0043599674245433321,-0.01745948579089171,-0.15317043917975545
3.5208000000000004,3.1405817492210084,0.0043477137894089475,-0.01745948579089171,-0.15317043917975545
3.5216000000000003,3.1405852224905733,0.0043354601542745707,-0.01745948579089171,-0.15317043917975545
3.5220000000000002,3.1405869554492698,0.0043293333367073802,-0.01745948579089171,-0.15317043917975545
3.5220000000000002,3.1405869554492698,0.0043293333367073802,-0.017395652128943988,-0.14372366420138843
3.5224000000000002,3.1405886860327952,0.0043235843901393263,-0.017395652128943988,-0.14372366420138843
3.5232000000000001,3.1405921403011448,0.0043120864970032161,-0.017395652128943988,-0.14372366420138843
3.524,3.1405955853711842,0.0043005886038671066,-0.017395652128943988,-0.14372366420138843
3.524,3.1405955853711842,0.0043005886038671066,-0.017331703488064908,-0.13445432682945291
3.5248000000000004,3.1405990215394519,0.004289832257720747,-0.017331703488064908,-0.13445432682945291
3.5256000000000003,3.1406024491027087,0.0042790759115743935,-0.017331703488064908,-0.13445432682945291
3.5260000000000002,3.1406041596574368,0.0042736977385012158,-0.017331703488064908,-0.13445432682945291
3.5260000000000002,3.1406041596574368,0.0042736977385012158,-0.017267647283724364,-0.12535961985880931
3.5264000000000002,3.1406058681336377,0.0042686833537068647,-0.017267647283724364,-0.12535961985880931
3.5272000000000001,3.140609279068808,0.0042586545841181598,-0.017267647283724364,-0.12535961985880931
3.528,3.1406126819809663,0.0042486258145294558,-0.017267647283724364,-0.12535961985880931
3.528,3.1406126819809663,0.0042486258145294558,-0.017203490791687932,-0.11643677825799031
3.5288000000000004,3.1406160771555736,0.0042393108722688132,-0.017203490791687932,-0.11643677825799031
3.5296000000000003,3.1406194648782844,0.0042299959300081758,-0.017203490791687932,-0.11643677825799031
3.5300000000000002,3.1406211559451607,0.0042253384588778562,-0.017203490791687932,-0.11643677825799031
3.5300000000000002,3.1406211559451607,0.0042253384588778562,-0.017142672333952849,-0.1938057900181778
3.5304000000000002,3.1406228445300708,0.0042175862272771309,-0.017142672333952849,-0.1938057900181778
3.5312000000000001,3.1406262123972604,0.0042020817640756776,-0.017142672333952849,-0.1938057900181778
3.532,3.1406295678608847,0.0041865773008742243,-0.017142672333952849,-0.1938057900181778
3.532,3.1406295678608847,0.0041865773008742243,-0.017081698831585751,-0.18383232398110488
3.5328000000000004,3.1406329112399867,0.0041718707149557312,-0.017081698831585751,-0.18383232398110488
3.5336000000000003,3.1406362428539083,0.0041571641290372458,-0.017081698831585751,-0.18383232398110488
3.5340000000000003,3.1406379042488992,0.0041498108360780023,-0.017081698831585751,-0.18383232398110488
3.5340000000000003,3.1406379042488992,0.0041498108360780023,-0.017020578263359468,-0.17404362067885426
3.5344000000000002,3.1406395627808599,0.0041428490912508494,-0.017020578263359468,-0.17404362067885426
3.5352000000000001,3.1406428714907308,0.0041289256015965411,-0.017020578263359468,-0.17404362067885426
3.536,3.1406461690618146,0.0041150021119422345,-0.017020578263359468,-0.17404362067885426
3.536,3.1406461690618146,0.0041150021119422345,-0.016959318460236641,-0.16443676795299486
3.5368000000000004,3.1406494558014342,0.00410184717050599,-0.016959318460236641,-0.16443676795299486
3.5376000000000003,3.14065273201718,0.0040886922290697533,-0.016959318460236641,-0.16443676795299486
3.5380000000000003,3.1406543661785751,0.0040821147583516336,-0.016959318460236641,-0.16443676795299486
3.5380000000000003,3.1406543661785751,0.0040821147583516336,-0.016897927107699454,-0.15500889734021589
3.5384000000000002,3.1406559977843851,0.004075914402458026,-0.016897927107699454,-0.15500889734021589
3.5392000000000001,3.1406592535556173,0.0040635136906708091,-0.016897927107699454,-0.15500889734021589
3.54,3.1406624994062837,0.004051112978883593,-0.016897927107699454,-0.15500889734021589
3.54,3.1406624994062837,0.004051112978883593,-0.016839719224934237,-0.2287748533630016
3.5408000000000004,3.1406657329757408,0.0040328109906145465,-0.016839719224934237,-0.2287748533630016
3.5416000000000003,3.1406689519037188,0.0040145090023455104,-0.016839719224934237,-0.2287748533630016
3.5420000000000003,3.1406705558771182,0.0040053580082109914,-0.016839719224934237,-0.2287748533630016
3.5420000000000003,3.1406705558771182,0.0040053580082109914,-0.016781328322286331,-0.21836026603095082
3.5424000000000002,3.1406721562734083,0.0039966235975697553,-0.016781328322286331,-0.21836026603095082
3.5432000000000001,3.1406753465847501,0.0039791547762872805,-0.016781328322286331,-0.21836026603095082
3.544,3.1406785229210405,0.0039616859550048065,-0.016781328322286331,-0.21836026603095082
3.544,3.1406785229210405,0.0039616859550048065,-0.016722762731425599,-0.20813650162425923
3.5448,3.1406816856093176,0.0039450350348748699,-0.016722762731425599,-0.20813650162425923
3.5456000000000003,3.1406848349769603,0.0039283841147449237,-0.016722762731425599,-0.20813650162425923
3.5460000000000003,3.1406864046655119,0.003920058654679954,-0.016722762731425599,-0.20813650162425923
3.5460000000000003,3.1406864046655119,0.003920058654679954,-0.016664030631363569,-0.19810056158557077
3.5464000000000002,3.1406879711041404,0.0039121346322165337,-0.016664030631363569,-0.19810056158557077
3.5472000000000001,3.1406910944726216,0.0038962865872896883,-0.016664030631363569,-0.19810056158557077
3.548,3.1406942051626716,0.0038804385423628442,-0.016664030631363569,-0.19810056158557077
3.548,3.1406942051626716,0.0038804385423628442,-0.016605140050852268,-0.18824949230272972
3.5488,3.1406973034894139,0.0038653785829786294,-0.016605140050852268,-0.18824949230272972
3.5496000000000003,3.140700389768281,0.0038503186235944063,-0.016605140050852268,-0.18824949230272972
3.5500000000000003,3.1407019283897322,0.0038427886439022976,-0.016605140050852268,-0.18824949230272972
3.5500000000000003,3.1407019283897322,0.0038427886439022976,-0.016549253189423001,-0.25775378321063208
3.5504000000000002,3.1407034634431223,0.0038324784925738743,-0.016549253189423001,-0.25775378321063208
3.5512000000000001,3.140706521177786,0.0038118581899170248,-0.016549253189423001,-0.25775378321063208
3.552,3.1407095624162147,0.0037912378872601762,-0.016549253189423001,-0.25775378321063208
3.552,3.1407095624162147,0.0037912378872601762,-0.016493160124967165,-0.24698940110083628
3.5528,3.1407125875027231,0.0037714787351721137,-0.016493160124967165,-0.24698940110083628
3.5536000000000003,3.1407155967820293,0.0037517195830840408,-0.016493160124967165,-0.24698940110083628
3.5540000000000003,3.1407170954939443,0.0037418400070400085,-0.016493160124967165,-0.24698940110083628
3.5540000000000003,3.1407170954939443,0.0037418400070400085,-0.01643686946899045,-0.23642054748114813
3.5544000000000002,3.1407185903385493,0.0037323831851407648,-0.01643686946899045,-0.23642054748114813
3.5552000000000001,3.1407215686796315,0.0037134695413422736,-0.01643686946899045,-0.23642054748114813
3.556,3.1407245318898052,0.0036945558975437836,-0.01643686946899045,-0.23642054748114813
3.556,3.1407245318898052,0.0036945558975437836,-0.016380389676575749,-0.22604415729005553
3.5568,3.1407274803009817,0.0036764723649605827,-0.016380389676575749,-0.22604415729005553
3.5576000000000003,3.140730414245442,0.003658388832377373,-0.016380389676575749,-0.22604415729005553
3.5580000000000003,3.140731875792619,0.0036493470660857717,-0.016380389676575749,-0.22604415729005553
3.5580000000000003,3.140731875792619,0.0036493470660857717,-0.016323729048835216,-0.21585721137020089
3.5584000000000002,3.1407333338045578,0.0036407127776309656,-0.016323729048835216,-0.21585721137020089
3.5592000000000001,3.1407362394673419,0.0036234442007213505,-0.016323729048835216,-0.21585721137020089
3.5600000000000001,3.1407391313152693,0.0036061756238117363,-0.016323729048835216,-0.21585721137020089
3.5600000000000001,3.1407391313152693,0.0036061756238117363,-0.016269871969368556,-0.28056021027034211
3.5608,3.140742007277681,0.0035837308069901139,-0.016269871969368556,-0.28056021027034211
3.5616000000000003,3.1407448652843768,0.0035612859901684797,-0.016269871969368556,-0.28056021027034211
3.5620000000000003,3.1407462875542875,0.0035500635817576672,-0.016269871969368556,-0.28056021027034211
3.5620000000000003,3.1407462875542875,0.0035500635817576672,-0.016215790441733678,-0.26954085330144745
3.5624000000000002,3.1407477054233546,0.0035392819476256121,-0.016215790441733678,-0.26954085330144745
3.5632000000000001,3.1407505282235961,0.0035177186793614972,-0.016215790441733678,-0.26954085330144745
3.5640000000000001,3.1407533337732301,0.0034961554110973835,-0.016215790441733678,-0.26954085330144745
3.5640000000000001,3.1407533337732301,0.0034961554110973835,-0.01616149328141616,-0.2587203202036672
3.5648,3.1407561224183604,0.0034754577854810946,-0.01616149328141616,-0.2587203202036672
3.5656000000000003,3.1407588945055167,0.0034547601598647949,-0.01616149328141616,-0.2587203202036672
3.5660000000000003,3.1407602743398146,0.0034444113470566491,-0.01616149328141616,-0.2587203202036672
3.5660000000000003,3.1407602743398146,0.0034444113470566491,-0.01610698914484248,-0.24809550014222581
3.5664000000000002,3.1407616501195537,0.0034344875270509623,-0.01610698914484248,-0.24809550014222581
3.5672000000000001,3.1407643897705104,0.0034146398870395851,-0.01610698914484248,-0.24809550014222581
3.5680000000000001,3.1407671135433617,0.0033947922470282093,-0.01610698914484248,-0.24809550014222581
3.5680000000000001,3.1407671135433617,0.0033947922470282093,-0.016052286531868687,-0.23766332884200253
3.5688,3.140769821771797,0.003375779180720853,-0.016052286531868687,-0.23766332884200253
3.5696000000000003,3.1407725147898948,0.0033567661144134871,-0.016052286531868687,-0.23766332884200253
3.5700000000000003,3.1407738555950311,0.0033472595812598081,-0.016052286531868687,-0.23766332884200253
3.5700000000000003,3.1407738555950311,0.0033472595812598081,-0.016000171730612765,-0.29714714166319178
3.5704000000000002,3.1407751921216436,0.003335373695593283,-0.016000171730612765,-0.29714714166319178
3.5712000000000002,3.1407778509118809,0.0033116019242602286,-0.016000171730612765,-0.29714714166319178
3.5720000000000001,3.1407804906847092,0.003287830152927176,-0.016000171730612765,-0.29714714166319178
3.5720000000000001,3.1407804906847092,0.003287830152927176,-0.01594781921164351,-0.28596894693300318
3.5728,3.1407831117976621,0.0032649526371725411,-0.01594781921164351,-0.28596894693300318
3.5736000000000003,3.1407857146087417,0.0032420751214178936,-0.01594781921164351,-0.28596894693300318
3.5740000000000003,3.140787009151035,0.0032306363635405747,-0.01594781921164351,-0.28596894693300318
3.5740000000000003,3.140787009151035,0.0032306363635405747,-0.015895237917516711,-0.27499143858166314
3.5744000000000002,3.1407882992056093,0.0032196367059973102,-0.015895237917516711,-0.27499143858166314
3.5752000000000002,3.1407908661152386,0.0031976373909107783,-0.015895237917516711,-0.27499143858166314
3.5760000000000001,3.1407934154254225,0.0031756380758242476,-0.015895237917516711,-0.27499143858166314
3.5760000000000001,3.1407934154254225,0.0031756380758242476,-0.015842436630239046,-0.26421148108226389
3.5768,3.1407959474809655,0.0031545011573376712,-0.015842436630239046,-0.26421148108226389
3.5776000000000003,3.1407984626271013,0.0031333642388510835,-0.015842436630239046,-0.26421148108226389
3.5780000000000003,3.1407997138591024,0.0031227957796077939,-0.015842436630239046,-0.26421148108226389
3.5780000000000003,3.1407997138591024,0.0031227957796077939,-0.015789423973776515,-0.25362598581436541
3.5784000000000002,3.1408009609483694,0.0031126507401752217,-0.015789423973776515,-0.25362598581436541
3.5792000000000002,3.1408034429529215,0.0030923606613100733,-0.015789423973776515,-0.25362598581436541
3.5800000000000001,3.1408059087254165,0.0030720705824449262,-0.015789423973776515,-0.25362598581436541
3.5800000000000001,3.1408059087254165,0.0030720705824449262,-0.015738772666956169,-0.307594596186957
3.5808,3.1408083565386802,0.0030474630147499754,-0.015738772666956169,-0.307594596186957
3.5816000000000003,3.1408107846660394,0.0030228554470550111,-0.015738772666956169,-0.307594596186957
3.5820000000000003,3.1408119913474577,0.0030105516632075342,-0.015738772666956169,-0.307594596186957
3.5820000000000003,3.1408119913474577,0.0030105516632075342,-0.015687875284458874,-0.29635296601348837
3.5824000000000003,3.1408131931972569,0.0029986975445669968,-0.015687875284458874,-0.29635296601348837
3.5832000000000002,3.140815582671987,0.0029749893072859189,-0.015687875284458874,-0.29635296601348837
3.5840000000000001,3.140817953180135,0.0029512810700048427,-0.015687875284458874,-0.29635296601348837
3.5840000000000001,3.140817953180135,0.0029512810700048427,-0.015636740819588768,-0.2853124602062086
3.5848,3.1408203050748305,0.0029284560731883506,-0.015636740819588768,-0.2853124602062086
3.5856000000000003,3.140822638709666,0.0029056310763718473,-0.015636740819588768,-0.2853124602062086
